feature-name,sensitive-attribute,p-value,statistic,maj_average_val,min_average_val
average-mme,gender,0.30348990101227885,-1.0323199942530825,57.82913043478261,92.4517391304348
average-non-narc-orders,gender,0.8316137674124198,0.21291600188621254,2.2483999999999997,2.1991666666666667
average-aspirin-orders,gender,0.10373479718859391,-1.634140182930467,361.76173913043476,396.2971999999999
average-statin-orders,gender,0.1951092227193072,-1.2999215798973525,1.0685987261146495,1.1525531914893616
average-anti-platelet-orders,gender,0.5874556739818448,-0.5434328984982161,1.6309589041095889,1.6982000000000002
average-ace-inhibitor-orders,gender,0.22813193245846272,-1.2096530209491785,1.194812030075188,1.3677142857142859
average-beta-blocker-orders,gender,0.6883749665575037,0.4016187839596659,2.0520000000000005,1.9633333333333332
average-mme,race,0.6706750862756565,-0.4262965042017529,63.77019801980199,85.97
average-non-narc-orders,race,0.6716619076536728,-0.42473161075044713,2.2252032520325207,2.3529166666666668
average-aspirin-orders,race,0.3506286041399249,0.9362519759275523,383.63348837209304,355.832
average-statin-orders,race,0.48234210149505574,0.7043170779394131,1.1125600000000004,1.0555999999999996
average-anti-platelet-orders,race,0.7312458139129102,0.34414570412484796,1.63825,1.5770833333333334
average-ace-inhibitor-orders,race,0.12011102671378983,-1.5655431949405934,1.1976237623762378,1.4929999999999999
average-beta-blocker-orders,race,0.16227954890150856,1.4042664587180675,2.180234374999999,1.7450000000000006
average-mme,age,0.10140784926438516,1.6476084296273903,79.1166917293233,13.593214285714284
average-non-narc-orders,age,0.1494847540678418,1.4470343332718425,2.2990963855421684,1.9115625
average-aspirin-orders,age,0.7844394450750453,-0.2738902689243147,368.89837988826815,375.80281249999996
average-statin-orders,age,0.6444501896111905,-0.462179246695507,1.0826011560693638,1.117741935483871
average-anti-platelet-orders,age,0.5091351747301056,-0.6614084548109437,1.6329518072289153,1.732
average-ace-inhibitor-orders,age,0.1606600667843536,-1.4091542998911106,1.192753623188406,1.406
average-beta-blocker-orders,age,0.11661553486970398,-1.5756647812648756,1.9667977528089902,2.374545454545455
